,Component Name,Sample,Intensity,Cohort Name,Formula,Name,Parent Formula,Isotopologue,Metab,Label,frag_keys,NA Corrected,NA Corrected with zero,Pool_total,Fractional enrichment
278,Glutamate 148/130,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min20 | Sample Number = 288,0,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min20 | Sample Number = 288,C5H6NO3,Glutamate 146/128,C5H8NO4,M+2,Glutamate,C13_148.0_130.0,"MultiquantKey(name='Glutamate 148/130', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",0.0,0.0,0.0,0.0
279,Glutamate 148/130,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min21 | Sample Number = 296,0,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min21 | Sample Number = 296,C5H6NO3,Glutamate 146/128,C5H8NO4,M+2,Glutamate,C13_148.0_130.0,"MultiquantKey(name='Glutamate 148/130', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",0.0,0.0,0.0,0.0
280,Glutamate 148/130,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min22 | Sample Number = 304,0,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min22 | Sample Number = 304,C5H6NO3,Glutamate 146/128,C5H8NO4,M+2,Glutamate,C13_148.0_130.0,"MultiquantKey(name='Glutamate 148/130', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",0.0,0.0,0.0,0.0
281,Glutamate 148/130,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min23 | Sample Number = 312,0,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min23 | Sample Number = 312,C5H6NO3,Glutamate 146/128,C5H8NO4,M+2,Glutamate,C13_148.0_130.0,"MultiquantKey(name='Glutamate 148/130', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",0.0,0.0,0.0,0.0
282,Glutamate 148/130,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min18 | Sample Number = 273,0,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min18 | Sample Number = 273,C5H6NO3,Glutamate 146/128,C5H8NO4,M+2,Glutamate,C13_148.0_130.0,"MultiquantKey(name='Glutamate 148/130', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",0.0,0.0,0.0,0.0
283,Glutamate 148/130,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min19 | Sample Number = 281,0,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min19 | Sample Number = 281,C5H6NO3,Glutamate 146/128,C5H8NO4,M+2,Glutamate,C13_148.0_130.0,"MultiquantKey(name='Glutamate 148/130', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",0.0,0.0,0.0,0.0
284,Glutamate 148/130,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min20 | Sample Number = 289,0,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min20 | Sample Number = 289,C5H6NO3,Glutamate 146/128,C5H8NO4,M+2,Glutamate,C13_148.0_130.0,"MultiquantKey(name='Glutamate 148/130', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",0.0,0.0,0.0,0.0
285,Glutamate 148/130,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min21 | Sample Number = 297,0,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min21 | Sample Number = 297,C5H6NO3,Glutamate 146/128,C5H8NO4,M+2,Glutamate,C13_148.0_130.0,"MultiquantKey(name='Glutamate 148/130', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",0.0,0.0,0.0,0.0
286,Glutamate 148/130,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min22 | Sample Number = 305,0,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min22 | Sample Number = 305,C5H6NO3,Glutamate 146/128,C5H8NO4,M+2,Glutamate,C13_148.0_130.0,"MultiquantKey(name='Glutamate 148/130', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",0.0,0.0,0.0,0.0
287,Glutamate 148/130,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min23 | Sample Number = 313,0,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min23 | Sample Number = 313,C5H6NO3,Glutamate 146/128,C5H8NO4,M+2,Glutamate,C13_148.0_130.0,"MultiquantKey(name='Glutamate 148/130', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",0.0,0.0,0.0,0.0
288,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min11 | Sample Number = 178,165000,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min11 | Sample Number = 178,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",154443.9,154443.9,2148000.0,0.07190125698324022
289,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min9 | Sample Number = 162,193000,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min9 | Sample Number = 162,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",180301.6,180301.6,2628000.0,0.06860791476407915
290,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min7 | Sample Number = 146,148000,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min7 | Sample Number = 146,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",136300.6,136300.6,2249000.0000000005,0.06060497999110715
291,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min12 | Sample Number = 186,150000,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min12 | Sample Number = 186,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",139110.9,139110.9,2107000.0,0.06602320835310868
292,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min8 | Sample Number = 154,144000,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min8 | Sample Number = 154,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",132777.9,132777.9,2059999.9999999998,0.06445529126213592
293,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min10 | Sample Number = 170,170000,TA13Cglucosewithvaryingglc2Sept13G13CglcG9240min10 | Sample Number = 170,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",156524.6,156524.6,2645000.0,0.05917754253308129
294,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min10 | Sample Number = 169,126000,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min10 | Sample Number = 169,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",115277.4,115277.4,1884700.0,0.06116485382288958
295,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min12 | Sample Number = 185,112000,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min12 | Sample Number = 185,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",102964.6,102964.6,1869500.0000000002,0.05507600962824284
296,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min7 | Sample Number = 145,103000,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min7 | Sample Number = 145,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",94131.1,94131.1,1789100.0000000002,0.05261366049969258
297,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min8 | Sample Number = 153,109000,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min8 | Sample Number = 153,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",101230.0,101230.0,1577299.9999999998,0.06417929372979142
298,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min9 | Sample Number = 161,102000,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min9 | Sample Number = 161,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",93142.2,93142.2,1633499.9999999998,0.057020018365472915
299,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min11 | Sample Number = 176,98900,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min11 | Sample Number = 176,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",87575.78,87575.78,1993600.0,0.04392846107544141
300,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min10 | Sample Number = 168,104000,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min10 | Sample Number = 168,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",91523.6,91523.6,2160300.0000000005,0.04236615284914132
301,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min7 | Sample Number = 144,89700,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min7 | Sample Number = 144,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",78904.14,78904.14,1971400.0,0.04002441919448108
302,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min9 | Sample Number = 160,79900,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min9 | Sample Number = 160,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",71384.08,71384.08,1585500.0,0.04502307158625039
303,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min8 | Sample Number = 152,67900,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min8 | Sample Number = 152,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",60749.38,60749.38,1281300.0,0.047412300007804574
304,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min11 | Sample Number = 177,91300,TA13Cglucosewithvaryingglc2Sept13F13CglcG9120min11 | Sample Number = 177,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",82770.76,82770.76,1544499.9999999998,0.053590650696018136
305,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min12 | Sample Number = 184,81100,TA13Cglucosewithvaryingglc2Sept13E13CglcG960min12 | Sample Number = 184,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",72777.22,72777.22,1622900.0,0.04484393369893401
306,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min7 | Sample Number = 143,62400,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min7 | Sample Number = 143,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",49466.28,49466.28,2467900.0,0.020043875359617488
307,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min12 | Sample Number = 183,51900,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min12 | Sample Number = 183,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",39265.98,39265.98,2285100.0,0.017183484311408693
308,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min9 | Sample Number = 159,51300,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min9 | Sample Number = 159,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",40617.36,40617.36,1965000.0000000002,0.020670412213740455
309,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min10 | Sample Number = 167,56500,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min10 | Sample Number = 167,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",43235.5,43235.5,2300600.0,0.018793140919760063
310,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min11 | Sample Number = 175,35100,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min11 | Sample Number = 175,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",26222.22,26222.22,1569800.0,0.016704178876289975
311,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min8 | Sample Number = 151,46700,TA13Cglucosewithvaryingglc2Sept13D13CglcG930min8 | Sample Number = 151,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",36847.64,36847.64,1913299.9999999998,0.019258683949197723
312,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min7 | Sample Number = 142,15500,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min7 | Sample Number = 142,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",8884.4,8884.4,1831570.0000000002,0.004850701856876886
313,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min8 | Sample Number = 150,13500,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min8 | Sample Number = 150,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",7506.0,7506.0,1617700.0,0.004639920875316807
314,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min12 | Sample Number = 182,14700,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min12 | Sample Number = 182,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",6967.74,6967.74,2337200.0,0.0029812339551600203
315,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min9 | Sample Number = 158,13500,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min9 | Sample Number = 158,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",7106.4,7106.4,1693700.0,0.004195784377398594
316,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min11 | Sample Number = 174,12300,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min11 | Sample Number = 174,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",5480.16,5480.16,2199260.0,0.0024918199758100453
317,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min10 | Sample Number = 166,13300,TA13Cglucosewithvaryingglc2Sept13C13CglcG915min10 | Sample Number = 166,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",8167.36,8167.36,1293830.0,0.006312544924758276
318,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min10 | Sample Number = 171,6270,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min10 | Sample Number = 171,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",3565.37,3565.37,2479412.14,0.0014379900551749333
319,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min11 | Sample Number = 179,4400,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min11 | Sample Number = 179,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",2413.1,2413.1,1774334.0000000002,0.0013600032462884662
320,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min10 | Sample Number = 149,4400,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min10 | Sample Number = 149,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",2539.64,2539.64,1926466.9999999998,0.0013182888676525474
321,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min8 | Sample Number = 155,5400,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min8 | Sample Number = 155,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",3744.99,3744.99,1451900.0,0.002579371857565948
322,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min13 | Sample Number = 173,4330,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min13 | Sample Number = 173,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",2125.1,2125.1,2756766.0,0.0007708670231713537
323,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min14 | Sample Number = 181,2800,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min14 | Sample Number = 181,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",1033.99,1033.99,2321566.0000000005,0.00044538471014823606
324,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min7 | Sample Number = 147,4670,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min7 | Sample Number = 147,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",2346.1,2346.1,2065103.9900000002,0.0011360686974412361
325,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min9 | Sample Number = 141,3200,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min9 | Sample Number = 141,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",1016.63,1016.63,2355632.9999999995,0.00043157401853344734
326,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min11 | Sample Number = 157,2600,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min11 | Sample Number = 157,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",436.61,436.61,2254637.0,0.00019364979817150166
327,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min9 | Sample Number = 163,3870,TA13Cglucosewithvaryingglc2Sept13H66DDglcG9240min9 | Sample Number = 163,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",1644.89,1644.89,1935809.92,0.0008497166911924908
328,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min12 | Sample Number = 165,2330,TA13Cglucosewithvaryingglc2Sept13B13CglcG95min12 | Sample Number = 165,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",300.48,300.48,2138897.01,0.0001404836224442616
329,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min13 | Sample Number = 180,1870,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min13 | Sample Number = 180,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",1302.12,1302.12,2666237.74,0.0004883735536651731
330,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min8 | Sample Number = 140,1800,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min8 | Sample Number = 140,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",964.17,964.17,2907233.9999999995,0.00033164513073251074
331,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min9 | Sample Number = 148,1200,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min9 | Sample Number = 148,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",637.23,637.23,2656166.9999999995,0.0002399058492933615
332,Glutamate 149/131,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min11 | Sample Number = 164,1470,TA13Cglucosewithvaryingglc2Sept13A13CglcG90min11 | Sample Number = 164,C5H6NO3,Glutamate 146/128,C5H8NO4,M+3,Glutamate,C13_149.0_131.0,"MultiquantKey(name='Glutamate 149/131', formula='C5H6NO3', parent='Glutamate 146/128', parent_formula='C5H8NO4')",793.34,793.34,3008970.9999999995,0.0002636582406410697
